submission_id,student_id,assignment_id,timestamp,status,points
S00001,S1028,A003,2025-03-30T11:58:39,submitted,
S00002,S1027,A013,2025-03-16T12:30:24,late,
S00003,S1012,A005,2025-02-13T13:20:32,graded,83
S00004,S1050,A015,2025-03-07T17:28:54,pending,
S00005,S1018,A003,2025-03-02T20:25:17,resubmitted,
S00006,S1032,A016,2025-04-14T10:21:15,late,
S00007,S1002,A025,2025-03-01T01:32:32,resubmitted,
S00008,S1015,A008,2025-03-16T19:50:30,graded,75
S00009,S1030,A020,2025-02-11T16:47:46,graded,17
S00010,S1030,A013,2025-02-16T11:18:35,resubmitted,
S00011,S1016,A019,2025-03-13T14:52:46,submitted,
S00012,S1049,A013,2025-02-23T07:23:26,submitted,
S00013,S1003,A015,2025-03-31T02:34:40,pending,
S00014,S1012,A007,2025-04-11T16:14:09,late,
S00015,S1041,A025,2025-04-22T20:30:30,pending,
S00016,S1038,A003,2025-03-19T21:09:59,pending,
S00017,S1032,A025,2025-02-21T17:34:09,resubmitted,
S00018,S1027,A008,2025-04-03T06:33:19,late,
S00019,S1005,A004,2025-03-22T18:25:33,graded,70
S00020,S1049,A004,2025-04-14T21:27:11,graded,18
S00021,S1025,A021,2025-04-26T10:38:17,pending,
S00022,S1034,A016,2025-03-16T09:02:19,late,
S00023,S1022,A024,2025-04-08T03:16:28,submitted,
S00024,S1004,A012,2025-04-24T21:33:54,pending,
S00025,S1030,A007,2025-03-02T21:22:36,resubmitted,
S00026,S1050,A014,2025-03-24T16:21:07,resubmitted,
S00027,S1001,A002,2025-04-03T02:08:08,resubmitted,
S00028,S1029,A020,2025-04-08T13:03:46,resubmitted,
S00029,S1030,A025,2025-04-07T12:17:53,pending,
S00030,S1011,A019,2025-02-24T14:23:34,graded,99
S00031,S1042,A004,2025-03-11T12:56:54,graded,19
S00032,S1047,A023,2025-04-02T01:15:57,submitted,
S00033,S1035,A015,2025-03-29T13:08:47,late,
S00034,S1037,A013,2025-03-26T06:28:40,graded,29
S00035,S1042,A014,2025-04-13T23:26:46,graded,57
S00036,S1028,A008,2025-04-03T09:48:22,graded,49
S00037,S1015,A012,2025-02-14T07:23:11,graded,30
S00038,S1026,A001,2025-02-03T15:57:34,graded,46
S00039,S1024,A001,2025-02-26T19:23:28,submitted,
S00040,S1042,A018,2025-02-28T15:21:21,submitted,
S00041,S1046,A007,2025-03-23T10:09:40,late,
S00042,S1050,A017,2025-03-29T13:45:44,submitted,
S00043,S1007,A003,2025-03-18T11:30:09,resubmitted,
S00044,S1010,A018,2025-04-05T13:26:48,late,
S00045,S1001,A021,2025-03-19T10:06:01,pending,
S00046,S1001,A016,2025-03-20T19:15:12,pending,
S00047,S1043,A017,2025-04-13T09:23:41,pending,
S00048,S1044,A013,2025-02-13T20:59:16,pending,
S00049,S1012,A012,2025-03-14T02:11:43,submitted,
S00050,S1027,A014,2025-02-27T05:02:00,submitted,
S00051,S1011,A018,2025-04-05T02:05:03,submitted,
S00052,S1009,A018,2025-02-04T09:48:57,late,
S00053,S1011,A006,2025-04-08T20:06:53,resubmitted,
S00054,S1019,A013,2025-03-15T22:10:41,submitted,
S00055,S1045,A014,2025-03-05T11:58:54,submitted,
S00056,S1031,A023,2025-04-23T05:20:49,resubmitted,
S00057,S1036,A014,2025-03-12T12:19:00,graded,23
S00058,S1026,A012,2025-03-22T05:02:40,submitted,
S00059,S1020,A007,2025-03-26T17:40:46,pending,
S00060,S1013,A007,2025-04-16T02:11:47,pending,
S00061,S1012,A007,2025-04-08T06:24:21,pending,
S00062,S1017,A001,2025-04-03T07:45:17,pending,
S00063,S1046,A004,2025-02-20T01:13:56,graded,76
S00064,S1005,A015,2025-03-13T05:09:32,resubmitted,
S00065,S1037,A018,2025-03-09T08:14:48,graded,56
S00066,S1019,A006,2025-03-17T00:04:43,late,
S00067,S1021,A019,2025-03-27T13:10:27,resubmitted,
S00068,S1004,A022,2025-04-09T02:22:29,graded,3
S00069,S1047,A011,2025-03-02T23:53:46,graded,19
S00070,S1004,A025,2025-04-03T02:21:48,late,
S00071,S1028,A009,2025-04-25T05:07:22,graded,88
S00072,S1021,A005,2025-03-30T21:11:08,graded,58
S00073,S1046,A020,2025-04-22T17:23:24,resubmitted,
S00074,S1031,A004,2025-03-22T12:23:09,pending,
S00075,S1005,A023,2025-03-15T13:32:05,graded,69
S00076,S1003,A016,2025-02-24T10:13:50,submitted,
S00077,S1047,A002,2025-02-04T15:53:02,submitted,
S00078,S1029,A019,2025-03-19T14:27:41,graded,51
S00079,S1025,A022,2025-02-06T09:14:08,submitted,
S00080,S1012,A006,2025-02-03T04:54:31,submitted,
S00081,S1042,A008,2025-04-09T18:15:09,graded,39
S00082,S1050,A005,2025-02-22T22:59:10,pending,
S00083,S1011,A005,2025-02-25T23:21:37,resubmitted,
S00084,S1021,A006,2025-02-15T13:30:09,submitted,
S00085,S1039,A010,2025-02-11T17:16:47,late,
S00086,S1017,A011,2025-04-06T10:18:20,graded,23
S00087,S1041,A021,2025-02-12T10:00:16,late,
S00088,S1048,A001,2025-02-18T07:33:02,resubmitted,
S00089,S1017,A021,2025-04-22T12:34:53,submitted,
S00090,S1037,A009,2025-02-12T03:42:59,submitted,
S00091,S1013,A019,2025-04-19T06:52:42,graded,42
S00092,S1017,A012,2025-02-17T08:04:01,resubmitted,
S00093,S1045,A011,2025-02-11T08:12:26,graded,99
S00094,S1025,A011,2025-03-14T05:37:22,pending,
S00095,S1036,A008,2025-03-14T19:49:29,resubmitted,
S00096,S1039,A011,2025-02-04T09:46:58,pending,
S00097,S1042,A006,2025-03-13T10:43:37,late,
S00098,S1033,A020,2025-04-21T09:50:21,graded,47
S00099,S1044,A016,2025-02-16T16:31:46,submitted,
S00100,S1047,A022,2025-04-13T09:18:37,late,
S00101,S1046,A004,2025-03-01T17:06:57,late,
S00102,S1001,A013,2025-02-11T16:38:29,resubmitted,
S00103,S1016,A006,2025-03-23T09:46:34,pending,
S00104,S1024,A017,2025-03-29T22:36:28,pending,
S00105,S1019,A015,2025-02-05T16:00:58,pending,
S00106,S1043,A019,2025-04-21T20:03:44,submitted,
S00107,S1027,A020,2025-03-29T17:28:52,pending,
S00108,S1008,A018,2025-03-28T20:08:27,late,
S00109,S1015,A016,2025-02-08T19:26:35,submitted,
S00110,S1017,A010,2025-03-30T00:54:53,submitted,
S00111,S1032,A004,2025-04-06T15:31:47,submitted,
S00112,S1015,A022,2025-03-14T20:45:18,resubmitted,
S00113,S1028,A018,2025-04-02T12:33:21,submitted,
S00114,S1025,A023,2025-03-25T13:48:15,pending,
S00115,S1030,A017,2025-03-04T08:52:00,pending,
S00116,S1002,A007,2025-04-01T00:12:59,submitted,
S00117,S1010,A021,2025-04-20T18:13:54,graded,61
S00118,S1040,A002,2025-03-06T12:40:01,late,
S00119,S1043,A018,2025-04-15T00:27:56,graded,42
S00120,S1005,A024,2025-04-10T02:50:28,pending,
S00121,S1045,A020,2025-03-06T23:12:49,late,
S00122,S1047,A025,2025-02-26T07:26:31,late,
S00123,S1037,A015,2025-04-05T03:27:55,submitted,
S00124,S1015,A019,2025-04-15T02:27:02,graded,93
S00125,S1049,A016,2025-02-21T14:05:59,late,
S00126,S1033,A001,2025-04-27T01:34:08,submitted,
S00127,S1017,A003,2025-02-26T17:53:28,late,
S00128,S1011,A021,2025-05-01T00:02:35,graded,93
S00129,S1044,A021,2025-04-02T03:19:56,resubmitted,
S00130,S1041,A010,2025-02-13T19:55:52,submitted,
S00131,S1017,A025,2025-02-14T19:32:37,late,
S00132,S1010,A001,2025-02-05T03:07:16,pending,
S00133,S1025,A012,2025-03-26T22:06:53,graded,22
S00134,S1045,A023,2025-02-20T07:35:49,late,
S00135,S1017,A018,2025-03-21T01:01:22,pending,
S00136,S1005,A020,2025-02-24T02:36:01,resubmitted,
S00137,S1011,A003,2025-02-08T01:07:57,resubmitted,
S00138,S1029,A021,2025-03-01T07:34:32,graded,59
S00139,S1021,A016,2025-02-23T04:17:48,late,
S00140,S1045,A011,2025-02-10T02:01:40,resubmitted,
S00141,S1007,A011,2025-04-28T13:30:57,graded,8
S00142,S1030,A007,2025-04-26T19:27:08,submitted,
S00143,S1012,A009,2025-02-23T19:50:39,late,
S00144,S1008,A024,2025-03-30T07:12:40,graded,73
S00145,S1010,A009,2025-03-19T20:43:53,graded,14
S00146,S1030,A009,2025-02-06T13:57:41,late,
S00147,S1021,A021,2025-04-12T00:13:30,late,
S00148,S1046,A002,2025-02-05T16:00:30,resubmitted,
S00149,S1025,A017,2025-02-28T04:09:33,submitted,
S00150,S1029,A005,2025-03-21T09:14:52,late,
S00151,S1018,A002,2025-03-11T20:02:22,pending,
S00152,S1032,A011,2025-02-27T09:05:09,submitted,
S00153,S1015,A025,2025-02-19T13:08:28,graded,24
S00154,S1046,A023,2025-02-02T09:56:43,submitted,
S00155,S1021,A002,2025-05-01T07:22:29,pending,
S00156,S1042,A025,2025-03-30T01:21:16,late,
S00157,S1009,A020,2025-03-22T20:13:45,late,
S00158,S1003,A019,2025-02-16T14:18:50,late,
S00159,S1005,A025,2025-02-23T16:02:48,late,
S00160,S1030,A001,2025-02-26T10:32:49,resubmitted,
S00161,S1045,A002,2025-02-22T21:35:23,pending,
S00162,S1027,A001,2025-03-22T01:13:59,late,
S00163,S1040,A010,2025-02-20T16:38:37,submitted,
S00164,S1027,A005,2025-03-22T18:58:27,graded,24
S00165,S1050,A009,2025-03-06T09:28:52,submitted,
S00166,S1009,A019,2025-03-09T17:06:43,submitted,
S00167,S1040,A015,2025-04-08T07:19:05,late,
S00168,S1035,A024,2025-03-06T11:38:04,resubmitted,
S00169,S1035,A013,2025-03-22T08:11:57,pending,
S00170,S1047,A008,2025-02-13T11:17:48,graded,5
S00171,S1042,A005,2025-03-19T18:44:12,pending,
S00172,S1028,A007,2025-04-13T17:30:03,resubmitted,
S00173,S1035,A015,2025-04-22T00:25:57,graded,99
S00174,S1024,A024,2025-03-11T22:24:28,submitted,
S00175,S1009,A017,2025-04-24T10:54:40,submitted,
S00176,S1027,A020,2025-04-24T09:06:50,resubmitted,
S00177,S1021,A025,2025-02-17T04:56:07,submitted,
S00178,S1007,A002,2025-04-10T12:07:28,pending,
S00179,S1049,A011,2025-02-22T11:01:54,submitted,
S00180,S1026,A004,2025-03-06T07:38:12,graded,50
S00181,S1031,A023,2025-03-27T14:49:45,resubmitted,
S00182,S1040,A015,2025-04-16T02:47:50,submitted,
S00183,S1014,A009,2025-02-08T22:14:06,submitted,
S00184,S1009,A020,2025-02-16T04:24:31,pending,
S00185,S1044,A017,2025-02-08T09:17:39,submitted,
S00186,S1018,A006,2025-04-25T12:10:54,late,
S00187,S1036,A021,2025-04-07T22:57:13,resubmitted,
S00188,S1041,A006,2025-02-26T11:38:08,graded,79
S00189,S1026,A011,2025-04-09T18:11:00,resubmitted,
S00190,S1019,A012,2025-02-06T01:17:56,pending,
S00191,S1021,A011,2025-02-27T05:37:08,pending,
S00192,S1034,A011,2025-04-01T04:28:03,pending,
S00193,S1041,A025,2025-04-10T07:20:03,submitted,
S00194,S1025,A019,2025-02-06T18:08:07,resubmitted,
S00195,S1016,A019,2025-04-19T00:21:09,pending,
S00196,S1031,A017,2025-03-25T03:28:19,pending,
S00197,S1039,A019,2025-03-29T23:44:52,resubmitted,
S00198,S1040,A021,2025-04-23T17:13:16,pending,
S00199,S1020,A025,2025-03-01T01:15:52,submitted,
S00200,S1026,A002,2025-02-16T01:16:26,graded,74
S00201,S1049,A002,2025-03-29T07:39:02,resubmitted,
S00202,S1039,A010,2025-02-06T13:52:09,resubmitted,
S00203,S1044,A021,2025-02-14T18:15:25,submitted,
S00204,S1037,A017,2025-03-29T14:03:19,pending,
S00205,S1002,A006,2025-05-01T16:28:47,submitted,
S00206,S1050,A016,2025-03-19T00:19:35,graded,24
S00207,S1004,A018,2025-04-29T20:29:36,pending,
S00208,S1006,A011,2025-02-24T04:28:05,submitted,
S00209,S1011,A019,2025-02-23T06:31:05,late,
S00210,S1013,A013,2025-04-20T07:17:59,graded,57
S00211,S1004,A012,2025-02-15T13:41:20,pending,
S00212,S1032,A019,2025-02-15T03:29:07,resubmitted,
S00213,S1015,A018,2025-03-03T17:38:19,submitted,
S00214,S1046,A025,2025-02-15T20:57:28,graded,75
S00215,S1041,A004,2025-04-19T07:44:32,late,
S00216,S1010,A012,2025-02-23T06:23:05,late,
S00217,S1009,A023,2025-03-08T13:56:07,pending,
S00218,S1049,A018,2025-03-23T07:36:18,resubmitted,
S00219,S1050,A021,2025-04-18T15:25:15,submitted,
S00220,S1020,A025,2025-02-09T12:57:31,graded,22
S00221,S1032,A009,2025-02-19T02:08:06,late,
S00222,S1007,A005,2025-04-08T02:10:16,submitted,
S00223,S1006,A024,2025-04-24T10:35:52,resubmitted,
S00224,S1020,A021,2025-02-28T05:41:57,resubmitted,
S00225,S1042,A017,2025-04-15T22:35:56,resubmitted,
S00226,S1001,A005,2025-04-08T15:04:42,resubmitted,
S00227,S1049,A014,2025-04-10T15:42:11,submitted,
S00228,S1002,A022,2025-04-09T23:42:29,submitted,
S00229,S1025,A018,2025-02-10T23:03:11,submitted,
S00230,S1032,A004,2025-02-25T20:00:52,graded,62
S00231,S1044,A019,2025-04-25T00:15:32,graded,29
S00232,S1001,A020,2025-04-04T10:38:01,resubmitted,
S00233,S1007,A023,2025-03-03T08:11:49,graded,1
S00234,S1029,A007,2025-04-26T21:04:18,graded,22
S00235,S1004,A010,2025-02-05T17:29:25,late,
S00236,S1041,A006,2025-04-08T09:44:20,resubmitted,
S00237,S1001,A010,2025-03-03T07:53:24,submitted,
S00238,S1007,A006,2025-02-09T04:26:02,graded,71
S00239,S1022,A014,2025-04-11T14:00:09,late,
S00240,S1042,A025,2025-03-04T00:09:45,late,
S00241,S1026,A003,2025-02-28T11:08:46,resubmitted,
S00242,S1024,A002,2025-02-10T02:29:35,late,
S00243,S1039,A001,2025-02-26T06:24:29,late,
S00244,S1006,A006,2025-03-25T05:20:02,graded,68
S00245,S1028,A014,2025-03-18T06:19:48,graded,44
S00246,S1025,A010,2025-03-12T15:33:01,pending,
S00247,S1033,A025,2025-04-07T23:13:26,late,
S00248,S1025,A008,2025-02-21T21:37:31,late,
S00249,S1003,A019,2025-03-01T06:34:01,pending,
S00250,S1048,A004,2025-03-13T08:00:50,pending,
S00251,S1023,A007,2025-02-10T03:54:13,pending,
S00252,S1038,A022,2025-03-31T18:53:47,submitted,
S00253,S1045,A017,2025-03-19T17:04:17,submitted,
S00254,S1005,A025,2025-03-03T10:02:09,graded,14
S00255,S1033,A016,2025-04-28T13:55:02,submitted,
S00256,S1041,A023,2025-02-17T18:08:18,graded,89
S00257,S1015,A020,2025-02-14T10:26:48,resubmitted,
S00258,S1025,A015,2025-03-26T02:56:06,late,
S00259,S1006,A010,2025-04-09T20:19:17,graded,35
S00260,S1011,A011,2025-04-17T18:58:44,submitted,
S00261,S1033,A017,2025-04-14T03:10:24,late,
S00262,S1016,A005,2025-04-18T00:05:43,resubmitted,
S00263,S1041,A007,2025-04-03T11:29:22,graded,73
S00264,S1028,A021,2025-04-13T00:30:00,resubmitted,
S00265,S1046,A022,2025-03-17T08:22:52,graded,27
S00266,S1010,A008,2025-03-21T15:32:41,late,
S00267,S1017,A019,2025-04-12T03:11:28,late,
S00268,S1039,A006,2025-04-05T21:48:32,submitted,
S00269,S1016,A008,2025-02-15T07:02:37,resubmitted,
S00270,S1001,A013,2025-02-08T20:30:29,pending,
S00271,S1026,A022,2025-04-02T12:26:52,resubmitted,
S00272,S1026,A001,2025-03-08T14:08:37,graded,75
S00273,S1010,A015,2025-02-26T08:48:25,resubmitted,
S00274,S1002,A012,2025-04-12T21:55:42,graded,79
S00275,S1023,A022,2025-03-24T17:34:04,late,
S00276,S1025,A003,2025-04-30T21:06:28,graded,94
S00277,S1038,A004,2025-02-21T06:15:30,resubmitted,
S00278,S1015,A021,2025-04-16T14:57:01,pending,
S00279,S1044,A025,2025-02-08T17:28:00,late,
S00280,S1049,A011,2025-03-28T06:42:27,submitted,
S00281,S1012,A011,2025-04-26T19:51:03,graded,21
S00282,S1006,A020,2025-03-16T19:53:44,resubmitted,
S00283,S1031,A014,2025-02-06T11:40:10,resubmitted,
S00284,S1047,A010,2025-02-07T12:45:41,resubmitted,
S00285,S1010,A009,2025-02-12T09:52:44,resubmitted,
S00286,S1010,A023,2025-04-08T15:08:43,graded,40
S00287,S1025,A005,2025-03-14T21:11:37,submitted,
S00288,S1026,A002,2025-02-26T18:20:27,graded,38
S00289,S1016,A001,2025-04-28T04:21:51,submitted,
S00290,S1029,A006,2025-03-03T12:58:12,graded,50
S00291,S1025,A023,2025-02-02T20:44:25,resubmitted,
S00292,S1050,A023,2025-02-23T00:40:21,submitted,
S00293,S1014,A020,2025-04-11T03:20:35,graded,96
S00294,S1034,A007,2025-03-18T17:56:34,resubmitted,
S00295,S1031,A013,2025-03-10T18:00:24,pending,
S00296,S1015,A016,2025-03-19T17:42:31,graded,100
S00297,S1012,A010,2025-04-17T19:28:04,late,
S00298,S1017,A006,2025-03-20T17:39:28,pending,
S00299,S1020,A023,2025-02-08T20:59:06,late,
S00300,S1035,A022,2025-03-21T14:21:43,graded,98
S00301,S1007,A005,2025-04-16T02:01:40,pending,
S00302,S1010,A014,2025-02-12T03:00:55,late,
S00303,S1018,A023,2025-03-30T11:55:50,pending,
S00304,S1036,A015,2025-03-17T09:31:37,pending,
S00305,S1037,A020,2025-04-24T19:14:53,resubmitted,
S00306,S1043,A017,2025-02-08T23:37:51,pending,
S00307,S1020,A023,2025-04-25T19:02:54,submitted,
S00308,S1027,A023,2025-03-27T09:50:41,submitted,
S00309,S1012,A015,2025-03-07T13:27:44,graded,11
S00310,S1047,A001,2025-03-02T10:41:21,submitted,
S00311,S1036,A014,2025-03-19T17:14:05,late,
S00312,S1010,A011,2025-04-19T16:30:17,pending,
S00313,S1026,A017,2025-02-27T17:02:26,pending,
S00314,S1005,A001,2025-03-10T14:43:28,late,
S00315,S1018,A015,2025-02-09T01:53:49,graded,44
S00316,S1026,A020,2025-02-20T17:31:01,pending,
S00317,S1048,A014,2025-04-29T12:45:57,resubmitted,
S00318,S1005,A006,2025-02-04T08:36:41,resubmitted,
S00319,S1017,A004,2025-03-08T07:44:28,late,
S00320,S1033,A001,2025-04-13T16:11:29,graded,64
S00321,S1027,A025,2025-03-02T22:32:31,graded,98
S00322,S1031,A001,2025-02-12T21:36:00,graded,74
S00323,S1025,A005,2025-05-02T03:13:00,submitted,
S00324,S1048,A005,2025-04-07T06:46:38,late,
S00325,S1013,A013,2025-02-14T01:22:21,graded,3
S00326,S1026,A012,2025-04-17T11:08:40,late,
S00327,S1044,A018,2025-02-08T21:03:51,late,
S00328,S1031,A018,2025-03-31T10:28:51,resubmitted,
S00329,S1025,A023,2025-02-15T05:33:12,late,
S00330,S1021,A010,2025-04-26T15:06:27,late,
S00331,S1024,A021,2025-02-08T11:04:00,late,
S00332,S1038,A001,2025-03-04T02:34:40,resubmitted,
S00333,S1035,A019,2025-04-21T17:49:02,graded,28
