submission_id,student_id,assignment_id,timestamp,status,points
S00334,S1046,A018,2025-03-08T05:51:01,pending,
S00335,S1024,A005,2025-03-02T00:57:24,submitted,
S00336,S1022,A002,2025-02-07T10:08:49,resubmitted,
S00337,S1021,A003,2025-04-15T08:40:46,submitted,
S00338,S1047,A013,2025-04-05T06:21:50,graded,97
S00339,S1027,A001,2025-03-10T03:00:25,pending,
S00340,S1033,A002,2025-03-30T01:18:32,resubmitted,
S00341,S1037,A006,2025-04-05T03:18:39,resubmitted,
S00342,S1014,A019,2025-04-04T23:31:35,pending,
S00343,S1006,A011,2025-03-24T23:50:26,pending,
S00344,S1016,A006,2025-02-16T22:43:38,resubmitted,
S00345,S1032,A002,2025-02-18T05:41:56,submitted,
S00346,S1007,A014,2025-03-26T13:57:59,graded,51
S00347,S1043,A002,2025-02-17T11:24:06,pending,
S00348,S1039,A022,2025-04-10T21:19:03,late,
S00349,S1034,A003,2025-02-26T20:29:48,pending,
S00350,S1033,A020,2025-03-12T02:40:36,resubmitted,
S00351,S1028,A022,2025-03-31T02:30:25,submitted,
S00352,S1046,A016,2025-03-27T11:00:52,submitted,
S00353,S1049,A012,2025-02-26T22:28:40,pending,
S00354,S1045,A007,2025-03-11T03:32:17,submitted,
S00355,S1048,A025,2025-02-08T13:34:30,resubmitted,
S00356,S1016,A018,2025-02-23T06:32:23,late,
S00357,S1025,A013,2025-04-16T20:07:55,resubmitted,
S00358,S1019,A019,2025-02-20T23:19:02,resubmitted,
S00359,S1030,A023,2025-03-01T05:58:54,late,
S00360,S1004,A008,2025-03-02T11:02:33,late,
S00361,S1028,A015,2025-03-27T00:06:41,resubmitted,
S00362,S1022,A013,2025-03-16T00:47:18,submitted,
S00363,S1007,A025,2025-03-05T19:45:33,resubmitted,
S00364,S1026,A018,2025-04-05T12:15:11,submitted,
S00365,S1027,A001,2025-03-31T18:17:55,graded,39
S00366,S1043,A002,2025-03-09T19:13:51,graded,65
S00367,S1032,A014,2025-03-14T09:48:14,submitted,
S00368,S1049,A025,2025-04-13T22:42:43,submitted,
S00369,S1031,A018,2025-02-17T04:06:26,pending,
S00370,S1025,A004,2025-04-26T22:37:43,resubmitted,
S00371,S1048,A021,2025-03-19T14:36:03,late,
S00372,S1002,A015,2025-03-02T06:11:00,pending,
S00373,S1047,A001,2025-02-16T09:07:45,graded,76
S00374,S1032,A024,2025-04-12T01:28:52,late,
S00375,S1032,A007,2025-02-03T02:07:11,submitted,
S00376,S1038,A020,2025-03-15T08:42:37,pending,
S00377,S1038,A010,2025-03-12T05:57:58,resubmitted,
S00378,S1010,A004,2025-03-20T00:16:02,resubmitted,
S00379,S1024,A021,2025-03-11T21:20:01,resubmitted,
S00380,S1036,A019,2025-05-01T07:04:57,pending,
S00381,S1035,A009,2025-02-20T20:04:40,pending,
S00382,S1028,A018,2025-03-02T14:16:39,resubmitted,
S00383,S1015,A023,2025-03-27T23:52:33,submitted,
S00384,S1043,A013,2025-04-28T13:52:47,pending,
S00385,S1018,A004,2025-04-22T23:58:56,resubmitted,
S00386,S1024,A015,2025-04-29T08:43:05,pending,
S00387,S1023,A012,2025-04-14T09:04:44,graded,25
S00388,S1036,A003,2025-03-07T02:35:54,graded,91
S00389,S1029,A019,2025-03-31T16:49:43,graded,82
S00390,S1009,A017,2025-02-09T16:18:14,resubmitted,
S00391,S1028,A003,2025-02-20T03:15:02,submitted,
S00392,S1009,A021,2025-02-23T21:06:18,late,
S00393,S1031,A013,2025-02-22T19:20:37,pending,
S00394,S1006,A013,2025-04-11T22:10:41,pending,
S00395,S1019,A025,2025-04-01T08:05:59,graded,26
S00396,S1050,A019,2025-03-17T15:27:11,graded,66
S00397,S1030,A022,2025-04-10T06:52:34,graded,46
S00398,S1038,A014,2025-03-02T13:28:05,graded,13
S00399,S1035,A003,2025-04-08T08:01:21,graded,45
S00400,S1015,A009,2025-02-05T15:42:40,pending,
S00401,S1028,A004,2025-04-04T09:19:54,pending,
S00402,S1041,A020,2025-03-16T16:57:49,resubmitted,
S00403,S1008,A003,2025-04-20T20:58:07,graded,40
S00404,S1027,A007,2025-04-22T15:44:37,resubmitted,
S00405,S1018,A002,2025-03-13T22:00:38,submitted,
S00406,S1010,A004,2025-02-05T06:06:19,pending,
S00407,S1007,A013,2025-04-21T20:22:34,late,
S00408,S1028,A020,2025-03-14T04:40:44,pending,
S00409,S1027,A016,2025-02-17T15:42:53,graded,100
S00410,S1033,A023,2025-04-23T20:47:52,late,
S00411,S1014,A006,2025-04-21T11:31:12,late,
S00412,S1025,A007,2025-03-21T15:40:15,late,
S00413,S1005,A019,2025-03-13T23:23:51,pending,
S00414,S1012,A010,2025-02-20T15:43:19,graded,74
S00415,S1033,A003,2025-04-16T02:44:42,late,
S00416,S1003,A002,2025-03-15T16:08:00,graded,71
S00417,S1045,A020,2025-03-17T10:34:40,late,
S00418,S1028,A015,2025-02-13T13:55:57,resubmitted,
S00419,S1028,A019,2025-02-10T05:58:29,resubmitted,
S00420,S1047,A023,2025-03-19T09:02:21,submitted,
S00421,S1005,A006,2025-04-02T22:29:31,pending,
S00422,S1014,A022,2025-04-17T09:55:38,pending,
S00423,S1048,A025,2025-02-26T16:22:08,resubmitted,
S00424,S1019,A003,2025-04-28T03:53:20,graded,35
S00425,S1025,A001,2025-03-21T04:48:46,submitted,
S00426,S1023,A002,2025-02-01T23:37:12,graded,81
S00427,S1045,A022,2025-03-12T01:26:12,resubmitted,
S00428,S1011,A018,2025-03-06T01:40:42,late,
S00429,S1004,A002,2025-02-27T03:35:09,resubmitted,
S00430,S1024,A016,2025-04-10T08:13:25,pending,
S00431,S1026,A018,2025-04-26T15:02:47,resubmitted,
S00432,S1040,A006,2025-02-16T10:32:08,late,
S00433,S1009,A024,2025-02-06T22:40:45,submitted,
S00434,S1050,A013,2025-05-02T20:38:40,resubmitted,
S00435,S1047,A022,2025-04-03T10:52:29,graded,82
S00436,S1029,A010,2025-04-05T04:11:59,submitted,
S00437,S1020,A009,2025-02-15T00:43:43,submitted,
S00438,S1006,A017,2025-04-06T18:50:43,submitted,
S00439,S1014,A010,2025-02-15T20:17:34,submitted,
S00440,S1046,A013,2025-04-14T02:05:28,pending,
S00441,S1030,A006,2025-02-08T10:37:23,graded,3
S00442,S1018,A024,2025-03-15T12:41:54,graded,67
S00443,S1031,A021,2025-04-19T16:34:41,submitted,
S00444,S1043,A023,2025-04-29T09:59:02,pending,
S00445,S1008,A016,2025-04-02T03:43:23,graded,18
S00446,S1008,A003,2025-03-15T23:39:05,graded,13
S00447,S1010,A008,2025-02-05T19:48:38,resubmitted,
S00448,S1025,A023,2025-03-07T04:05:32,pending,
S00449,S1015,A013,2025-04-21T04:19:22,resubmitted,
S00450,S1039,A020,2025-03-26T05:46:42,submitted,
S00451,S1048,A024,2025-04-08T08:16:28,submitted,
S00452,S1027,A022,2025-03-14T04:14:51,resubmitted,
S00453,S1035,A022,2025-02-11T18:03:53,late,
S00454,S1028,A014,2025-04-11T01:52:07,late,
S00455,S1011,A025,2025-02-16T17:42:58,submitted,
S00456,S1035,A013,2025-04-26T17:21:29,submitted,
S00457,S1044,A001,2025-02-15T09:41:28,submitted,
S00458,S1016,A001,2025-04-11T17:14:53,resubmitted,
S00459,S1002,A019,2025-05-02T20:07:19,graded,30
S00460,S1039,A019,2025-02-27T03:19:20,graded,70
S00461,S1013,A010,2025-03-25T07:08:19,pending,
S00462,S1005,A023,2025-02-27T16:59:05,graded,0
S00463,S1049,A022,2025-04-16T00:10:07,pending,
S00464,S1010,A009,2025-04-10T11:18:30,graded,38
S00465,S1001,A024,2025-03-19T08:24:55,pending,
S00466,S1045,A010,2025-05-02T17:25:48,late,
S00467,S1020,A010,2025-03-01T13:18:08,submitted,
S00468,S1043,A015,2025-04-22T17:57:07,resubmitted,
S00469,S1025,A014,2025-04-25T04:24:45,graded,11
S00470,S1039,A013,2025-02-19T21:55:59,submitted,
S00471,S1015,A006,2025-02-24T18:26:43,pending,
S00472,S1012,A020,2025-03-10T03:15:04,submitted,
S00473,S1008,A022,2025-04-25T10:32:24,pending,
S00474,S1031,A013,2025-02-09T20:15:09,submitted,
S00475,S1049,A007,2025-02-14T22:36:01,submitted,
S00476,S1026,A011,2025-04-25T12:26:56,pending,
S00477,S1046,A001,2025-03-27T20:59:58,graded,19
S00478,S1025,A022,2025-03-20T02:02:43,submitted,
S00479,S1045,A011,2025-04-06T20:00:04,submitted,
S00480,S1047,A004,2025-04-03T01:37:05,late,
S00481,S1034,A018,2025-02-22T15:30:00,submitted,
S00482,S1039,A001,2025-02-28T03:26:21,resubmitted,
S00483,S1041,A017,2025-02-10T08:51:12,graded,85
S00484,S1031,A006,2025-04-01T05:18:24,submitted,
S00485,S1039,A008,2025-02-02T19:47:14,resubmitted,
S00486,S1009,A025,2025-02-05T02:03:57,submitted,
S00487,S1036,A012,2025-03-30T17:44:03,submitted,
S00488,S1050,A012,2025-02-17T09:56:03,graded,29
S00489,S1008,A003,2025-04-17T03:27:37,pending,
S00490,S1029,A013,2025-03-07T22:59:43,graded,62
S00491,S1012,A006,2025-02-28T12:49:06,submitted,
S00492,S1011,A017,2025-03-11T16:41:57,resubmitted,
S00493,S1047,A001,2025-04-10T18:48:51,late,
S00494,S1034,A010,2025-02-13T23:52:10,submitted,
S00495,S1007,A022,2025-03-28T22:04:14,resubmitted,
S00496,S1038,A020,2025-04-03T21:12:48,late,
S00497,S1011,A006,2025-02-27T13:27:57,pending,
S00498,S1012,A023,2025-04-27T20:47:17,resubmitted,
S00499,S1017,A009,2025-02-04T12:43:09,graded,55
S00500,S1006,A012,2025-03-29T13:37:21,late,
S00501,S1045,A005,2025-02-14T21:48:50,submitted,
S00502,S1038,A016,2025-04-23T03:50:44,graded,89
S00503,S1044,A009,2025-04-22T09:44:36,pending,
S00504,S1025,A003,2025-03-27T10:34:32,late,
S00505,S1048,A018,2025-02-18T04:26:02,resubmitted,
S00506,S1022,A023,2025-03-30T23:03:53,submitted,
S00507,S1019,A008,2025-02-19T00:15:49,submitted,
S00508,S1008,A023,2025-03-20T17:34:21,late,
S00509,S1018,A012,2025-03-10T12:25:46,submitted,
S00510,S1050,A012,2025-02-09T08:30:52,pending,
S00511,S1012,A002,2025-03-25T01:19:23,submitted,
S00512,S1036,A014,2025-02-12T22:15:00,graded,65
S00513,S1001,A017,2025-03-21T21:01:15,submitted,
S00514,S1013,A011,2025-02-23T14:47:25,pending,
S00515,S1046,A010,2025-03-16T19:39:14,late,
S00516,S1010,A009,2025-02-16T22:03:10,submitted,
S00517,S1045,A012,2025-03-18T22:45:55,submitted,
S00518,S1048,A008,2025-03-15T16:46:29,resubmitted,
S00519,S1037,A025,2025-03-10T04:30:40,pending,
S00520,S1012,A011,2025-03-20T07:09:33,submitted,
S00521,S1032,A024,2025-02-20T00:20:28,graded,83
S00522,S1048,A019,2025-02-17T03:04:07,pending,
S00523,S1001,A023,2025-02-27T06:55:20,graded,95
S00524,S1037,A024,2025-04-02T14:44:14,pending,
S00525,S1049,A003,2025-04-29T22:24:40,submitted,
S00526,S1047,A015,2025-02-15T19:03:40,submitted,
S00527,S1042,A008,2025-03-20T11:41:30,submitted,
S00528,S1012,A023,2025-03-15T17:31:13,submitted,
S00529,S1025,A016,2025-02-10T20:07:13,graded,88
S00530,S1031,A006,2025-04-22T05:25:09,graded,6
S00531,S1010,A005,2025-04-13T19:22:33,resubmitted,
S00532,S1006,A002,2025-04-19T03:53:35,late,
S00533,S1027,A006,2025-02-11T08:10:38,submitted,
S00534,S1035,A007,2025-02-03T03:49:51,pending,
S00535,S1014,A006,2025-02-03T16:28:59,pending,
S00536,S1006,A010,2025-04-11T18:00:57,late,
S00537,S1041,A004,2025-04-24T03:48:59,pending,
S00538,S1016,A018,2025-04-21T06:54:27,resubmitted,
S00539,S1005,A011,2025-04-20T15:47:18,late,
S00540,S1006,A022,2025-02-08T12:35:45,pending,
S00541,S1039,A006,2025-02-24T04:21:23,submitted,
S00542,S1031,A008,2025-02-09T14:34:40,late,
S00543,S1038,A015,2025-02-15T17:22:11,pending,
S00544,S1035,A017,2025-03-19T16:28:26,late,
S00545,S1034,A015,2025-03-18T15:51:52,submitted,
S00546,S1014,A024,2025-02-05T20:05:36,resubmitted,
S00547,S1010,A008,2025-03-23T03:24:17,graded,85
S00548,S1026,A017,2025-04-29T22:01:28,submitted,
S00549,S1048,A019,2025-02-02T12:57:25,submitted,
S00550,S1048,A016,2025-04-21T20:16:05,graded,78
S00551,S1028,A010,2025-02-17T03:24:42,graded,58
S00552,S1048,A002,2025-04-01T17:45:21,graded,67
S00553,S1024,A005,2025-03-10T02:18:19,late,
S00554,S1050,A019,2025-04-02T20:21:15,submitted,
S00555,S1013,A017,2025-03-05T04:44:39,resubmitted,
S00556,S1005,A008,2025-02-13T18:27:47,graded,80
S00557,S1042,A009,2025-02-26T04:05:09,pending,
S00558,S1044,A021,2025-03-06T09:48:55,submitted,
S00559,S1038,A012,2025-02-26T09:52:31,resubmitted,
S00560,S1011,A022,2025-02-23T12:21:26,late,
S00561,S1017,A009,2025-02-05T21:30:32,late,
S00562,S1024,A023,2025-03-27T21:27:12,pending,
S00563,S1024,A011,2025-05-01T15:35:15,submitted,
S00564,S1001,A017,2025-03-24T20:13:42,pending,
S00565,S1010,A021,2025-04-22T01:31:35,submitted,
S00566,S1029,A004,2025-02-02T00:10:29,pending,
S00567,S1043,A015,2025-02-28T10:05:49,pending,
S00568,S1021,A008,2025-02-09T15:47:24,resubmitted,
S00569,S1039,A021,2025-04-19T04:27:43,pending,
S00570,S1028,A010,2025-04-08T07:58:35,graded,89
S00571,S1001,A018,2025-04-15T05:57:50,graded,87
S00572,S1009,A011,2025-02-26T05:32:45,graded,63
S00573,S1032,A011,2025-02-24T19:15:52,pending,
S00574,S1049,A018,2025-02-13T08:39:00,graded,55
S00575,S1035,A008,2025-03-09T15:46:09,late,
S00576,S1009,A009,2025-03-19T15:46:12,pending,
S00577,S1006,A023,2025-02-12T17:50:06,submitted,
S00578,S1043,A004,2025-04-19T20:58:58,graded,19
S00579,S1008,A020,2025-03-24T09:06:30,pending,
S00580,S1031,A009,2025-04-18T16:36:42,resubmitted,
S00581,S1027,A019,2025-04-17T11:04:04,late,
S00582,S1006,A014,2025-03-28T05:20:50,submitted,
S00583,S1045,A012,2025-04-08T16:29:50,submitted,
S00584,S1025,A010,2025-04-02T16:01:59,submitted,
S00585,S1046,A020,2025-02-03T16:56:49,graded,6
S00586,S1041,A009,2025-04-30T15:01:13,resubmitted,
S00587,S1022,A004,2025-04-01T01:21:34,graded,36
S00588,S1037,A006,2025-02-25T01:14:38,submitted,
S00589,S1025,A023,2025-03-15T05:02:26,submitted,
S00590,S1040,A001,2025-02-12T23:57:32,graded,83
S00591,S1018,A017,2025-04-27T01:00:34,resubmitted,
S00592,S1011,A011,2025-02-17T13:02:29,resubmitted,
S00593,S1027,A015,2025-02-13T11:01:13,pending,
S00594,S1014,A002,2025-03-11T00:44:13,resubmitted,
S00595,S1032,A007,2025-04-09T15:00:26,pending,
S00596,S1002,A025,2025-03-25T05:41:46,graded,45
S00597,S1013,A011,2025-03-25T16:00:15,pending,
S00598,S1036,A007,2025-02-17T14:08:50,resubmitted,
S00599,S1014,A011,2025-04-07T14:51:47,pending,
S00600,S1047,A012,2025-05-01T18:41:16,submitted,
S00601,S1016,A007,2025-02-23T20:32:31,submitted,
S00602,S1046,A014,2025-04-14T23:48:47,pending,
S00603,S1024,A009,2025-02-20T22:30:36,late,
S00604,S1016,A006,2025-02-28T15:43:27,graded,72
S00605,S1015,A012,2025-03-08T10:23:31,submitted,
S00606,S1027,A020,2025-03-22T01:20:40,pending,
S00607,S1034,A007,2025-04-06T15:42:12,graded,60
S00608,S1031,A006,2025-04-16T16:03:08,submitted,
S00609,S1020,A008,2025-05-02T13:57:39,pending,
S00610,S1032,A004,2025-03-22T14:45:42,pending,
S00611,S1036,A022,2025-02-28T09:02:35,late,
S00612,S1030,A004,2025-04-14T10:59:56,graded,92
S00613,S1040,A014,2025-03-04T14:03:31,graded,36
S00614,S1023,A012,2025-04-14T02:48:00,late,
S00615,S1039,A006,2025-03-24T10:50:00,resubmitted,
S00616,S1002,A007,2025-02-27T17:32:44,graded,55
S00617,S1039,A013,2025-03-02T23:28:24,resubmitted,
S00618,S1045,A009,2025-04-24T17:53:24,resubmitted,
S00619,S1001,A014,2025-03-12T00:48:59,pending,
S00620,S1039,A019,2025-04-13T12:28:58,resubmitted,
S00621,S1010,A011,2025-02-22T22:02:29,late,
S00622,S1033,A007,2025-03-12T09:44:18,pending,
S00623,S1015,A001,2025-04-27T04:19:22,pending,
S00624,S1002,A003,2025-02-11T09:22:50,pending,
S00625,S1032,A006,2025-02-12T21:08:23,late,
S00626,S1037,A018,2025-04-13T10:47:10,late,
S00627,S1047,A001,2025-05-02T05:12:43,late,
S00628,S1003,A023,2025-02-04T16:54:31,resubmitted,
S00629,S1028,A021,2025-04-05T15:58:49,resubmitted,
S00630,S1029,A006,2025-04-07T11:52:42,late,
S00631,S1035,A014,2025-04-07T15:12:08,submitted,
S00632,S1027,A024,2025-02-06T12:00:44,submitted,
S00633,S1035,A014,2025-02-08T15:43:34,pending,
S00634,S1007,A008,2025-04-23T06:34:40,graded,86
S00635,S1018,A002,2025-04-09T21:20:00,graded,75
S00636,S1022,A018,2025-02-04T23:39:53,resubmitted,
S00637,S1048,A003,2025-03-23T14:07:23,resubmitted,
S00638,S1003,A010,2025-04-05T09:43:35,graded,62
S00639,S1016,A012,2025-02-05T08:23:28,late,
S00640,S1008,A017,2025-04-19T02:22:56,pending,
S00641,S1020,A019,2025-03-18T12:45:25,resubmitted,
S00642,S1005,A013,2025-02-23T14:12:04,late,
S00643,S1011,A017,2025-03-04T05:41:59,resubmitted,
S00644,S1027,A008,2025-04-22T15:12:05,late,
S00645,S1028,A014,2025-04-23T00:35:18,submitted,
S00646,S1012,A008,2025-03-06T10:56:41,late,
S00647,S1047,A003,2025-03-22T04:55:43,pending,
S00648,S1043,A005,2025-04-29T06:45:43,submitted,
S00649,S1008,A018,2025-02-18T19:07:38,pending,
S00650,S1037,A003,2025-02-25T22:31:15,submitted,
S00651,S1045,A011,2025-02-09T01:48:56,submitted,
S00652,S1010,A015,2025-02-10T05:02:07,pending,
S00653,S1002,A012,2025-04-30T06:57:52,pending,
S00654,S1006,A009,2025-03-18T12:13:31,pending,
S00655,S1027,A022,2025-02-06T20:25:06,resubmitted,
S00656,S1025,A005,2025-02-25T11:38:18,late,
S00657,S1003,A019,2025-02-26T16:28:50,graded,73
S00658,S1048,A023,2025-03-17T14:16:27,graded,65
S00659,S1034,A011,2025-04-13T08:54:41,resubmitted,
S00660,S1013,A009,2025-04-19T16:19:43,graded,35
S00661,S1021,A017,2025-02-16T23:28:18,pending,
S00662,S1021,A009,2025-03-12T23:46:08,late,
S00663,S1031,A007,2025-02-25T23:29:42,late,
S00664,S1001,A002,2025-02-23T11:55:00,submitted,
S00665,S1018,A015,2025-02-11T11:49:56,graded,85
S00666,S1026,A005,2025-02-24T17:50:24,resubmitted,
