submission_id,student_id,assignment_id,timestamp,status,points
S00667,S1042,A006,2025-03-09T09:42:02,late,
S00668,S1048,A021,2025-04-23T13:44:05,submitted,
S00669,S1008,A005,2025-04-04T08:53:51,pending,
S00670,S1041,A003,2025-03-31T10:39:18,resubmitted,
S00671,S1001,A025,2025-02-02T06:00:17,submitted,
S00672,S1006,A005,2025-03-30T22:18:29,resubmitted,
S00673,S1009,A002,2025-03-21T06:17:09,pending,
S00674,S1007,A018,2025-03-21T22:27:24,resubmitted,
S00675,S1007,A010,2025-03-11T09:20:50,resubmitted,
S00676,S1027,A014,2025-04-06T02:38:40,late,
S00677,S1029,A002,2025-03-21T19:04:40,submitted,
S00678,S1041,A009,2025-04-17T08:36:09,late,
S00679,S1041,A022,2025-03-19T23:22:03,late,
S00680,S1049,A015,2025-04-11T05:03:13,resubmitted,
S00681,S1006,A009,2025-02-24T18:51:44,resubmitted,
S00682,S1016,A011,2025-03-08T00:02:07,resubmitted,
S00683,S1028,A024,2025-02-17T22:13:43,late,
S00684,S1010,A022,2025-03-25T20:33:27,resubmitted,
S00685,S1030,A025,2025-05-02T14:20:30,graded,49
S00686,S1003,A002,2025-04-02T05:24:00,graded,39
S00687,S1050,A019,2025-02-02T00:18:50,pending,
S00688,S1006,A021,2025-02-16T20:04:57,graded,13
S00689,S1039,A008,2025-03-10T03:17:43,pending,
S00690,S1007,A012,2025-02-11T16:48:27,resubmitted,
S00691,S1007,A018,2025-04-19T04:58:27,resubmitted,
S00692,S1040,A010,2025-02-07T09:05:15,submitted,
S00693,S1020,A017,2025-04-01T15:41:49,graded,42
S00694,S1028,A001,2025-03-27T11:21:33,resubmitted,
S00695,S1025,A019,2025-03-09T16:38:17,resubmitted,
S00696,S1043,A009,2025-03-31T21:16:27,resubmitted,
S00697,S1025,A024,2025-04-10T22:29:25,pending,
S00698,S1030,A015,2025-03-08T21:05:03,resubmitted,
S00699,S1028,A025,2025-02-08T07:52:28,late,
S00700,S1016,A010,2025-02-03T13:10:56,submitted,
S00701,S1006,A025,2025-04-10T14:41:34,resubmitted,
S00702,S1009,A006,2025-04-02T07:51:02,submitted,
S00703,S1019,A001,2025-04-03T22:23:39,submitted,
S00704,S1023,A001,2025-03-20T17:45:25,graded,21
S00705,S1038,A023,2025-04-21T13:10:38,resubmitted,
S00706,S1011,A001,2025-02-11T09:50:53,late,
S00707,S1048,A004,2025-03-18T10:30:10,late,
S00708,S1050,A006,2025-02-05T23:05:21,pending,
S00709,S1020,A008,2025-02-26T16:53:31,late,
S00710,S1012,A001,2025-03-24T03:30:19,late,
S00711,S1020,A003,2025-04-08T05:37:51,pending,
S00712,S1036,A021,2025-03-08T18:31:03,graded,58
S00713,S1047,A017,2025-03-19T22:54:12,late,
S00714,S1019,A004,2025-04-07T20:48:43,late,
S00715,S1029,A005,2025-02-22T01:25:25,submitted,
S00716,S1046,A023,2025-03-18T05:43:17,late,
S00717,S1021,A016,2025-02-11T12:54:37,late,
S00718,S1025,A024,2025-02-08T12:59:42,pending,
S00719,S1029,A015,2025-02-26T12:55:22,pending,
S00720,S1032,A017,2025-05-01T05:08:14,pending,
S00721,S1024,A007,2025-04-15T02:45:20,resubmitted,
S00722,S1011,A011,2025-03-25T16:05:59,resubmitted,
S00723,S1016,A011,2025-03-05T07:00:30,pending,
S00724,S1037,A011,2025-02-13T12:22:03,resubmitted,
S00725,S1018,A004,2025-03-02T04:11:58,late,
S00726,S1027,A002,2025-03-01T22:11:03,late,
S00727,S1036,A016,2025-02-14T05:13:06,resubmitted,
S00728,S1016,A001,2025-03-26T08:32:32,pending,
S00729,S1019,A018,2025-04-16T08:21:53,graded,93
S00730,S1003,A014,2025-04-25T12:08:56,resubmitted,
S00731,S1042,A004,2025-03-02T20:16:23,resubmitted,
S00732,S1048,A005,2025-03-09T02:17:19,submitted,
S00733,S1037,A022,2025-03-10T22:21:27,pending,
S00734,S1013,A008,2025-04-18T17:14:56,graded,42
S00735,S1045,A016,2025-03-29T14:22:53,submitted,
S00736,S1007,A011,2025-03-08T09:15:09,submitted,
S00737,S1034,A018,2025-02-01T23:15:14,graded,25
S00738,S1037,A011,2025-03-24T09:58:10,resubmitted,
S00739,S1022,A009,2025-03-07T13:58:46,submitted,
S00740,S1041,A011,2025-04-29T23:06:17,late,
S00741,S1039,A013,2025-03-07T06:27:49,late,
S00742,S1031,A002,2025-04-25T01:00:12,resubmitted,
S00743,S1031,A014,2025-04-13T07:25:11,pending,
S00744,S1004,A020,2025-03-27T12:59:16,resubmitted,
S00745,S1026,A018,2025-02-24T17:28:45,resubmitted,
S00746,S1004,A012,2025-02-11T08:44:51,pending,
S00747,S1016,A009,2025-03-03T18:33:27,submitted,
S00748,S1012,A015,2025-03-09T01:22:18,resubmitted,
S00749,S1017,A021,2025-03-21T11:35:03,submitted,
S00750,S1008,A009,2025-02-19T02:19:16,pending,
S00751,S1022,A001,2025-02-25T04:50:23,late,
S00752,S1028,A019,2025-02-25T14:58:17,graded,69
S00753,S1015,A010,2025-02-05T07:39:19,late,
S00754,S1007,A004,2025-02-04T16:05:56,resubmitted,
S00755,S1023,A010,2025-04-15T22:01:16,pending,
S00756,S1034,A002,2025-04-03T20:24:27,resubmitted,
S00757,S1025,A001,2025-03-12T04:27:14,resubmitted,
S00758,S1013,A010,2025-04-04T11:52:11,pending,
S00759,S1014,A001,2025-04-03T02:09:49,graded,52
S00760,S1028,A007,2025-03-03T23:02:34,pending,
S00761,S1008,A014,2025-03-10T08:57:34,submitted,
S00762,S1024,A024,2025-03-05T06:07:42,graded,57
S00763,S1013,A024,2025-03-29T16:45:09,submitted,
S00764,S1017,A012,2025-03-06T12:51:42,resubmitted,
S00765,S1013,A014,2025-02-19T22:44:05,late,
S00766,S1013,A003,2025-04-01T04:17:39,late,
S00767,S1005,A023,2025-02-16T23:19:57,submitted,
S00768,S1046,A002,2025-03-27T18:54:06,submitted,
S00769,S1008,A022,2025-02-05T19:44:42,late,
S00770,S1035,A016,2025-03-19T15:06:17,late,
S00771,S1047,A018,2025-02-04T09:43:54,submitted,
S00772,S1029,A024,2025-03-22T08:46:02,pending,
S00773,S1039,A017,2025-02-11T00:06:42,pending,
S00774,S1045,A013,2025-03-27T11:08:09,graded,1
S00775,S1045,A014,2025-04-26T14:01:09,graded,55
S00776,S1033,A022,2025-03-23T02:27:13,resubmitted,
S00777,S1013,A007,2025-02-10T10:57:39,graded,41
S00778,S1003,A020,2025-03-26T14:02:22,late,
S00779,S1015,A018,2025-02-08T06:46:45,late,
S00780,S1032,A005,2025-04-19T10:14:26,resubmitted,
S00781,S1039,A024,2025-02-06T04:49:36,submitted,
S00782,S1018,A002,2025-03-08T19:37:58,resubmitted,
S00783,S1013,A020,2025-02-24T05:21:14,resubmitted,
S00784,S1025,A020,2025-03-24T00:50:19,pending,
S00785,S1034,A009,2025-03-20T07:48:13,late,
S00786,S1033,A010,2025-02-25T23:07:48,pending,
S00787,S1021,A007,2025-04-26T02:43:23,graded,22
S00788,S1024,A024,2025-03-24T02:11:21,submitted,
S00789,S1006,A011,2025-04-17T16:35:26,late,
S00790,S1043,A012,2025-03-24T11:25:21,resubmitted,
S00791,S1037,A014,2025-02-16T16:57:17,submitted,
S00792,S1003,A007,2025-02-19T14:09:36,late,
S00793,S1003,A006,2025-02-02T22:21:03,submitted,
S00794,S1047,A020,2025-02-15T01:07:05,graded,84
S00795,S1035,A013,2025-02-07T17:59:48,submitted,
S00796,S1032,A008,2025-03-23T03:28:30,resubmitted,
S00797,S1021,A023,2025-03-09T05:34:14,resubmitted,
S00798,S1023,A002,2025-03-07T10:15:40,submitted,
S00799,S1041,A018,2025-02-10T19:14:46,graded,86
S00800,S1025,A003,2025-03-03T01:59:44,late,
S00801,S1025,A014,2025-02-15T07:46:15,resubmitted,
S00802,S1020,A008,2025-03-13T20:43:10,graded,61
S00803,S1049,A023,2025-02-02T04:09:00,resubmitted,
S00804,S1041,A025,2025-04-10T17:52:36,submitted,
S00805,S1006,A001,2025-03-22T12:58:29,submitted,
S00806,S1004,A021,2025-04-29T00:26:04,late,
S00807,S1042,A013,2025-04-29T15:00:57,resubmitted,
S00808,S1040,A004,2025-02-21T13:42:36,resubmitted,
S00809,S1043,A019,2025-03-20T03:24:09,resubmitted,
S00810,S1034,A019,2025-03-08T17:44:33,graded,34
S00811,S1009,A012,2025-02-16T10:38:44,graded,43
S00812,S1048,A007,2025-02-10T15:10:00,graded,62
S00813,S1049,A019,2025-02-08T16:27:10,submitted,
S00814,S1024,A025,2025-02-24T06:57:02,graded,22
S00815,S1023,A014,2025-03-07T06:39:12,graded,28
S00816,S1014,A016,2025-02-21T02:05:19,resubmitted,
S00817,S1013,A010,2025-03-26T22:46:25,pending,
S00818,S1039,A003,2025-04-02T20:08:59,submitted,
S00819,S1002,A025,2025-04-23T13:33:02,submitted,
S00820,S1002,A006,2025-02-26T05:13:25,late,
S00821,S1002,A003,2025-04-20T21:26:40,late,
S00822,S1029,A015,2025-03-10T07:54:19,submitted,
S00823,S1025,A013,2025-04-28T08:10:19,late,
S00824,S1024,A022,2025-03-30T09:30:46,resubmitted,
S00825,S1049,A016,2025-03-26T16:37:48,graded,37
S00826,S1020,A004,2025-02-11T07:16:53,late,
S00827,S1047,A017,2025-03-04T00:46:18,pending,
S00828,S1019,A006,2025-02-10T22:42:55,graded,94
S00829,S1012,A016,2025-02-26T11:37:36,late,
S00830,S1005,A023,2025-04-03T06:15:10,resubmitted,
S00831,S1004,A022,2025-04-14T20:59:04,resubmitted,
S00832,S1031,A018,2025-04-13T03:08:29,pending,
S00833,S1043,A003,2025-02-21T12:59:41,graded,61
S00834,S1008,A014,2025-02-08T16:15:21,graded,67
S00835,S1019,A025,2025-03-30T23:29:01,pending,
S00836,S1041,A024,2025-04-30T07:43:16,pending,
S00837,S1039,A021,2025-02-09T04:29:45,late,
S00838,S1025,A008,2025-04-09T20:37:46,pending,
S00839,S1045,A005,2025-03-17T16:48:46,pending,
S00840,S1020,A003,2025-03-03T15:03:53,resubmitted,
S00841,S1042,A012,2025-02-02T04:21:13,pending,
S00842,S1030,A008,2025-04-27T16:17:36,late,
S00843,S1013,A002,2025-04-01T11:01:16,pending,
S00844,S1031,A002,2025-02-23T09:44:29,pending,
S00845,S1011,A023,2025-02-28T11:15:32,late,
S00846,S1038,A018,2025-03-08T20:26:34,late,
S00847,S1032,A002,2025-03-02T05:43:37,pending,
S00848,S1029,A021,2025-04-07T11:04:06,late,
S00849,S1018,A010,2025-05-01T04:23:51,resubmitted,
S00850,S1025,A007,2025-04-21T02:54:40,resubmitted,
S00851,S1025,A009,2025-03-20T13:37:47,resubmitted,
S00852,S1037,A014,2025-04-25T12:40:10,resubmitted,
S00853,S1037,A004,2025-02-26T02:04:33,submitted,
S00854,S1006,A001,2025-02-08T16:49:35,resubmitted,
S00855,S1009,A006,2025-04-12T16:58:08,submitted,
S00856,S1041,A017,2025-02-10T22:17:17,resubmitted,
S00857,S1049,A019,2025-03-08T09:04:15,pending,
S00858,S1035,A003,2025-02-17T18:57:15,late,
S00859,S1028,A024,2025-03-28T07:54:30,pending,
S00860,S1027,A013,2025-02-05T02:02:13,pending,
S00861,S1043,A018,2025-02-18T16:12:26,late,
S00862,S1010,A008,2025-03-09T22:26:12,submitted,
S00863,S1005,A008,2025-04-06T14:54:02,pending,
S00864,S1022,A023,2025-02-17T21:30:44,late,
S00865,S1021,A024,2025-02-27T13:17:53,pending,
S00866,S1044,A010,2025-03-08T23:30:27,graded,2
S00867,S1014,A003,2025-03-19T11:16:43,graded,69
S00868,S1043,A004,2025-02-07T07:14:13,submitted,
S00869,S1049,A021,2025-02-22T16:57:46,late,
S00870,S1018,A016,2025-02-07T02:24:37,graded,24
S00871,S1004,A017,2025-02-11T11:25:35,resubmitted,
S00872,S1006,A009,2025-02-19T09:30:57,late,
S00873,S1029,A012,2025-03-16T10:04:42,resubmitted,
S00874,S1046,A011,2025-04-08T22:53:03,resubmitted,
S00875,S1049,A012,2025-04-26T16:31:41,submitted,
S00876,S1029,A025,2025-02-24T09:03:56,late,
S00877,S1001,A003,2025-03-13T08:04:58,resubmitted,
S00878,S1045,A009,2025-04-24T12:39:02,pending,
S00879,S1030,A013,2025-03-09T16:27:17,graded,67
S00880,S1006,A012,2025-04-14T09:28:48,pending,
S00881,S1005,A014,2025-03-11T19:59:53,resubmitted,
S00882,S1022,A021,2025-04-08T04:43:13,submitted,
S00883,S1029,A005,2025-04-18T21:45:51,pending,
S00884,S1025,A009,2025-02-16T20:10:13,submitted,
S00885,S1050,A007,2025-03-16T00:37:14,submitted,
S00886,S1008,A016,2025-04-27T04:06:13,submitted,
S00887,S1020,A016,2025-05-01T08:07:00,late,
S00888,S1012,A022,2025-02-14T01:23:31,pending,
S00889,S1045,A010,2025-03-05T23:21:52,late,
S00890,S1007,A019,2025-03-13T05:41:21,resubmitted,
S00891,S1006,A013,2025-03-01T06:08:50,resubmitted,
S00892,S1007,A018,2025-04-07T03:04:41,submitted,
S00893,S1022,A009,2025-04-25T22:53:05,submitted,
S00894,S1002,A017,2025-03-05T10:34:59,late,
S00895,S1034,A024,2025-04-21T07:56:24,submitted,
S00896,S1043,A022,2025-04-01T15:35:25,resubmitted,
S00897,S1050,A006,2025-02-03T17:13:05,graded,97
S00898,S1040,A013,2025-04-10T04:15:25,submitted,
S00899,S1045,A020,2025-03-31T06:31:16,submitted,
S00900,S1041,A020,2025-03-18T19:53:36,pending,
S00901,S1035,A019,2025-03-15T05:28:16,resubmitted,
S00902,S1048,A019,2025-04-10T09:23:17,submitted,
S00903,S1015,A004,2025-02-12T02:17:22,pending,
S00904,S1032,A001,2025-04-25T01:10:42,pending,
S00905,S1030,A017,2025-04-14T19:48:36,submitted,
S00906,S1022,A015,2025-05-01T01:23:10,resubmitted,
S00907,S1045,A019,2025-04-09T00:12:03,submitted,
S00908,S1028,A016,2025-02-08T09:50:26,graded,41
S00909,S1028,A016,2025-02-06T15:23:35,pending,
S00910,S1034,A014,2025-03-15T15:51:31,graded,69
S00911,S1035,A011,2025-02-13T08:27:43,graded,70
S00912,S1012,A001,2025-02-21T10:00:16,pending,
S00913,S1024,A005,2025-04-06T10:35:30,pending,
S00914,S1024,A015,2025-04-02T06:54:01,resubmitted,
S00915,S1004,A003,2025-04-27T07:54:29,resubmitted,
S00916,S1019,A023,2025-02-09T23:13:59,resubmitted,
S00917,S1002,A013,2025-03-23T19:05:12,pending,
S00918,S1036,A011,2025-02-10T13:20:31,submitted,
S00919,S1035,A018,2025-04-05T02:37:21,submitted,
S00920,S1006,A013,2025-04-08T17:43:51,graded,68
S00921,S1032,A007,2025-02-28T06:20:55,pending,
S00922,S1004,A018,2025-04-18T02:02:39,resubmitted,
S00923,S1008,A023,2025-02-26T09:01:24,pending,
S00924,S1026,A014,2025-03-17T20:03:09,resubmitted,
S00925,S1030,A022,2025-02-11T14:14:40,graded,73
S00926,S1021,A010,2025-02-04T05:31:02,late,
S00927,S1013,A004,2025-04-18T18:35:28,late,
S00928,S1049,A024,2025-03-01T18:12:51,late,
S00929,S1044,A013,2025-03-28T06:14:42,late,
S00930,S1040,A021,2025-04-18T12:26:01,graded,75
S00931,S1040,A012,2025-03-18T17:12:38,submitted,
S00932,S1015,A021,2025-04-04T10:50:40,pending,
S00933,S1023,A015,2025-02-03T23:58:10,submitted,
S00934,S1007,A014,2025-03-26T23:33:30,resubmitted,
S00935,S1023,A003,2025-04-03T14:46:53,late,
S00936,S1011,A024,2025-02-28T04:10:55,submitted,
S00937,S1012,A008,2025-03-24T06:41:01,graded,68
S00938,S1040,A022,2025-02-20T05:33:37,submitted,
S00939,S1013,A018,2025-02-13T01:34:09,resubmitted,
S00940,S1047,A015,2025-03-11T23:25:47,submitted,
S00941,S1018,A001,2025-03-29T13:57:50,graded,89
S00942,S1012,A024,2025-05-01T13:43:23,graded,18
S00943,S1037,A006,2025-02-16T11:53:55,resubmitted,
S00944,S1050,A019,2025-04-18T23:27:59,resubmitted,
S00945,S1013,A015,2025-03-15T05:11:31,late,
S00946,S1008,A001,2025-04-13T04:35:27,pending,
S00947,S1036,A012,2025-02-21T05:16:53,late,
S00948,S1046,A015,2025-02-14T10:29:10,graded,17
S00949,S1003,A014,2025-03-12T09:46:17,graded,47
S00950,S1018,A019,2025-04-05T17:42:32,submitted,
S00951,S1024,A019,2025-03-22T04:48:16,late,
S00952,S1002,A008,2025-03-18T05:22:54,resubmitted,
S00953,S1043,A008,2025-03-19T18:15:51,resubmitted,
S00954,S1024,A023,2025-04-30T01:48:39,submitted,
S00955,S1033,A025,2025-04-11T03:40:23,pending,
S00956,S1014,A001,2025-04-12T14:02:23,graded,71
S00957,S1009,A019,2025-02-27T03:35:48,pending,
S00958,S1008,A015,2025-05-02T12:01:14,submitted,
S00959,S1018,A019,2025-04-09T18:38:58,graded,62
S00960,S1010,A019,2025-03-02T20:37:45,late,
S00961,S1029,A024,2025-04-03T01:52:34,submitted,
S00962,S1038,A003,2025-03-15T12:38:41,late,
S00963,S1029,A023,2025-04-02T15:48:42,pending,
S00964,S1050,A001,2025-02-05T08:08:51,resubmitted,
S00965,S1049,A015,2025-02-16T01:30:31,submitted,
S00966,S1011,A023,2025-04-13T16:10:59,pending,
S00967,S1035,A018,2025-04-11T20:18:33,late,
S00968,S1014,A019,2025-03-16T20:28:54,pending,
S00969,S1032,A001,2025-04-17T08:19:54,pending,
S00970,S1029,A016,2025-02-05T15:51:03,submitted,
S00971,S1021,A022,2025-02-18T04:51:13,resubmitted,
S00972,S1044,A006,2025-02-27T20:12:51,resubmitted,
S00973,S1016,A003,2025-02-06T04:27:13,late,
S00974,S1040,A019,2025-02-22T22:52:29,late,
S00975,S1007,A001,2025-04-29T19:11:01,late,
S00976,S1026,A016,2025-04-06T06:49:40,resubmitted,
S00977,S1003,A002,2025-03-31T00:38:51,late,
S00978,S1047,A011,2025-04-22T18:33:24,resubmitted,
S00979,S1010,A016,2025-02-04T04:44:51,pending,
S00980,S1033,A007,2025-02-12T08:15:33,pending,
S00981,S1008,A018,2025-02-07T18:13:45,late,
S00982,S1050,A009,2025-02-20T03:10:09,submitted,
S00983,S1030,A004,2025-03-03T04:05:46,pending,
S00984,S1036,A021,2025-02-22T23:06:53,submitted,
S00985,S1022,A024,2025-03-03T16:43:01,resubmitted,
S00986,S1002,A018,2025-02-14T16:33:11,graded,81
S00987,S1023,A022,2025-04-29T02:44:41,pending,
S00988,S1035,A023,2025-03-12T09:02:59,pending,
S00989,S1024,A018,2025-02-11T06:31:25,pending,
S00990,S1032,A009,2025-03-23T00:35:56,pending,
S00991,S1044,A023,2025-04-19T12:48:55,resubmitted,
S00992,S1027,A021,2025-03-16T12:40:02,resubmitted,
S00993,S1035,A005,2025-02-18T10:44:37,late,
S00994,S1011,A018,2025-03-12T13:43:01,resubmitted,
S00995,S1011,A011,2025-02-02T16:18:39,resubmitted,
S00996,S1027,A009,2025-03-18T16:53:31,submitted,
S00997,S1045,A024,2025-04-10T20:57:42,graded,37
S00998,S1009,A013,2025-03-09T00:01:36,pending,
S00999,S1035,A010,2025-05-01T16:03:15,submitted,
S01000,S1027,A014,2025-04-19T22:15:14,submitted,
